studieprogramkode;studieprogramnavn;arstall_kull;terminkode_kull;arstall_und;terminkode_und;arstall_eks;terminkode_eks;studentnr;karakter;vurdresstatnavn
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489739;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489761;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2016;VÅR;2016;VÅR;756592;F;Ikke bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;491316;E;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489747;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489735;B;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489744;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;473420;B;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2018;HØST;2019;VÅR;2019;VÅR;491630;F;Ikke bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2013;HØST;2013;VÅR;2013;VÅR;729841;F;Ikke bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2013;HØST;2014;VÅR;2014;VÅR;749970;;Ikke møtt
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2013;HØST;2018;VÅR;2018;VÅR;749929;;Trekk under eksamen (Avbrutt eksamen)
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2013;HØST;2014;VÅR;2014;VÅR;749921;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2013;HØST;2014;VÅR;2014;VÅR;749938;;Ikke møtt
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2014;HØST;2016;VÅR;2016;VÅR;758021;;Trekk under eksamen (Avbrutt eksamen)
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2015;HØST;2016;VÅR;2016;VÅR;768304;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2015;HØST;2017;VÅR;2017;VÅR;741640;D;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2015;HØST;2016;VÅR;2016;VÅR;768322;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2015;HØST;2016;VÅR;2016;VÅR;763038;E;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2015;HØST;2016;VÅR;2016;VÅR;768387;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2015;HØST;2017;VÅR;2017;VÅR;697480;D;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;759355;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2019;VÅR;2019;VÅR;477878;;Trekk under eksamen (Avbrutt eksamen)
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;766076;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478158;;Ikke møtt
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2018;VÅR;2018;VÅR;750365;;Manglende øvinger
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;769747;;Ikke møtt
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478112;F;Ikke bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2018;VÅR;2018;VÅR;487500;D;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2018;VÅR;2018;VÅR;478222;;Trekk under eksamen (Avbrutt eksamen)
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;768314;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478122;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;756629;;Trekk under eksamen (Avbrutt eksamen)
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2018;VÅR;2018;VÅR;487145;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490835;F;Ikke bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490826;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490838;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490771;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490750;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490747;F;Ikke bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490783;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490820;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490779;D;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;763058;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490806;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490773;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490839;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;487646;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490756;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490830;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;487621;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2017;VÅR;2017;VÅR;478137;D;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490794;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490834;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490753;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490766;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490804;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490829;D;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490821;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;487623;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490797;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490833;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;478300;E;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;709999;;Manglende øvinger
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490841;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;767953;E;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490770;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490767;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490784;E;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;759865;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490801;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490832;D;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490765;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490780;F;Ikke bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490827;D;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490840;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490778;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490831;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;478383;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490769;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;487816;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490759;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490818;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490781;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490816;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2013;VÅR;2013;VÅR;691818;;Ikke møtt
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;759260;D;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;477974;E;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;487774;F;Ikke bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;482887;D;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;486624;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490762;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490800;D;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490825;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490798;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490819;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490755;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490796;D;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490805;E;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490788;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;759785;D;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490810;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;487539;D;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490811;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;486816;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490785;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490828;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490809;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490777;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490793;E;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490787;D;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;478132;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2017;VÅR;2017;VÅR;478100;D;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490812;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;478161;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490774;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490772;E;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2018;HØST;2018;VÅR;2018;VÅR;485478;F;Ikke bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2018;HØST;2018;VÅR;2018;VÅR;490814;F;Ikke bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2013;HØST;2014;VÅR;2014;VÅR;740462;;Ikke møtt
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2014;HØST;2015;VÅR;2015;VÅR;752117;D;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2015;HØST;2016;VÅR;2016;VÅR;756404;E;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2015;HØST;2012;VÅR;2012;VÅR;731443;;Ikke møtt
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2015;HØST;2014;VÅR;2014;VÅR;752095;E;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2015;HØST;2016;VÅR;2016;VÅR;768562;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2018;VÅR;2018;VÅR;477658;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478345;F;Ikke bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478337;F;Ikke bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;757281;E;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490610;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;480785;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490596;E;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;485514;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;249471;D;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;488306;;Ikke møtt
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2019;VÅR;2019;VÅR;770483;A;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490621;D;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490613;A;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490614;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;486881;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490597;D;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2017;VÅR;2017;VÅR;279328;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490608;D;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;488079;F;Ikke bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490612;D;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490594;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490600;E;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490618;F;Ikke bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;478755;E;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;769099;B;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;475359;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490615;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490619;E;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;474987;F;Ikke bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490604;F;Ikke bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490616;B;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;475363;E;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490607;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2017;VÅR;2017;VÅR;766255;F;Ikke bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;475365;B;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489719;;Manglende øvinger
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490605;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;486638;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490617;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490609;B;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490601;E;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;750426;;Trekk under eksamen (Avbrutt eksamen)
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490611;D;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;491657;A;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490599;A;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490622;E;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2017;VÅR;2017;VÅR;478343;F;Ikke bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490602;;Legeattest
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2018;HØST;2019;VÅR;2019;VÅR;474018;B;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2018;HØST;2019;VÅR;2019;VÅR;489501;E;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2018;HØST;2019;VÅR;2019;VÅR;491294;F;Ikke bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2018;HØST;2019;VÅR;2019;VÅR;491609;F;Ikke bestått
MTPETR;Petroleumsfag - masterstudium (5-årig);2014;HØST;2018;VÅR;2018;VÅR;750005;;Ikke møtt
MTTK;Kybernetikk og robotikk - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;742017;;Trekk under eksamen (Avbrutt eksamen)
ÅMATSTAT;Matematiske fag - årsstudium;2017;HØST;2018;VÅR;2018;VÅR;756619;E;Bestått
