studieprogramkode;studieprogramnavn;arstall_kull;terminkode_kull;arstall_und;terminkode_und;arstall_eks;terminkode_eks;studentnr;karakter;vurdresstatnavn
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2016;VÅR;2016;VÅR;769532;;Ikke møtt
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;474478;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;479359;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;257441;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478033;B;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;479346;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;479347;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;479351;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;479357;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;479337;B;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;479332;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478019;B;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;479366;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;769863;;Trekk under eksamen (Avbrutt eksamen)
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;479361;E;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;479363;B;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;479368;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;479354;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;759069;E;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;479341;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;479365;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;479338;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;479335;E;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478048;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;479336;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;770478;B;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;479352;B;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;479355;E;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;768196;A;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;757283;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;479353;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;479364;F;Ikke bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;479334;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;767543;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;479370;E;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;479339;B;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2017;VÅR;2017;VÅR;767436;;Manglende øvinger
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2017;VÅR;2017;VÅR;479360;;Manglende øvinger
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2016;VÅR;2016;VÅR;750246;;Manglende øvinger
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2017;VÅR;2017;VÅR;759750;F;Ikke bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2016;VÅR;2016;VÅR;756592;F;Ikke bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2012;HØST;2017;VÅR;2017;VÅR;741866;;Trekk under eksamen (Avbrutt eksamen)
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2013;HØST;2013;VÅR;2013;VÅR;729841;F;Ikke bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2014;HØST;2015;VÅR;2015;VÅR;758860;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2015;HØST;2017;VÅR;2017;VÅR;769602;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2015;HØST;2016;VÅR;2016;VÅR;765217;D;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2015;HØST;2016;VÅR;2016;VÅR;767970;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2015;HØST;2016;VÅR;2016;VÅR;768385;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2015;HØST;2019;VÅR;2019;VÅR;759524;D;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2015;HØST;2017;VÅR;2017;VÅR;741640;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2015;HØST;2016;VÅR;2016;VÅR;750795;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2015;HØST;2016;VÅR;2016;VÅR;768363;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2015;HØST;2017;VÅR;2017;VÅR;478148;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2015;HØST;2016;VÅR;2016;VÅR;763038;;Legeattest
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2015;HØST;2016;VÅR;2016;VÅR;768324;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2015;HØST;2016;VÅR;2016;VÅR;768325;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2015;HØST;2017;VÅR;2017;VÅR;697480;;Trekk under eksamen (Avbrutt eksamen)
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478127;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;999622;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478141;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478143;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;768057;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478101;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478117;D;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478110;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478102;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478123;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478134;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478170;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478168;D;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478165;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478126;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478121;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478131;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478158;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;769747;D;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;759391;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478112;F;Ikke bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478103;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2018;VÅR;2018;VÅR;478013;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2018;VÅR;2018;VÅR;478222;F;Ikke bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478172;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478160;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478109;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478147;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478171;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478128;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478153;D;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478155;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478157;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478163;;Trekk under eksamen (Avbrutt eksamen)
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478115;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;722973;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478181;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478169;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478166;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478154;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478149;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478179;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;999698;D;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;754555;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;768314;;Manglende øvinger
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478140;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478122;C;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;756629;F;Ikke bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;768514;E;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478156;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;747946;E;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478120;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2016;VÅR;2016;VÅR;765308;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478180;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478113;A;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478146;B;Bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2017;VÅR;2017;VÅR;478137;F;Ikke bestått
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2013;VÅR;2013;VÅR;691818;;Ikke møtt
MTIØT;Industriell økonomi og teknologiledelse - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;477974;F;Ikke bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2014;HØST;2014;VÅR;2014;VÅR;732807;E;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2015;HØST;2016;VÅR;2016;VÅR;750779;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2015;HØST;2016;VÅR;2016;VÅR;756404;F;Ikke bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2015;HØST;2016;VÅR;2016;VÅR;768576;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2015;HØST;2016;VÅR;2016;VÅR;768578;;Ikke møtt
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2015;HØST;2016;VÅR;2016;VÅR;758070;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2015;HØST;2016;VÅR;2016;VÅR;768575;;Ikke møtt
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2015;HØST;2016;VÅR;2016;VÅR;768565;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2015;HØST;2015;VÅR;2015;VÅR;758085;D;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2015;HØST;2016;VÅR;2016;VÅR;768557;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2015;HØST;2014;VÅR;2014;VÅR;752095;F;Ikke bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478331;D;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478354;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;758052;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478344;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478336;A;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478356;E;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478347;B;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2016;VÅR;2016;VÅR;768574;E;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478334;B;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478329;A;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478348;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2018;VÅR;2018;VÅR;723771;E;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478341;E;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478340;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478349;B;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478350;D;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2018;VÅR;2018;VÅR;477658;E;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478335;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478346;A;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;768966;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478345;F;Ikke bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478339;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;759543;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;471781;E;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478337;E;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;757281;F;Ikke bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478351;D;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478330;C;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;477707;B;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478332;B;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478352;B;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;478357;A;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2013;VÅR;2013;VÅR;741997;F;Ikke bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;477371;A;Bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2017;VÅR;2017;VÅR;766255;F;Ikke bestått
MTKOM;Kommunikasjonsteknologi - masterstudium (5-årig);2017;HØST;2017;VÅR;2017;VÅR;478343;F;Ikke bestått
MTTK;Kybernetikk og robotikk - masterstudium (5-årig);2015;HØST;2017;VÅR;2017;VÅR;765120;A;Bestått
